id,collection,theme,theme_label,subniche,lang,title,description,tags,file_dark,file_light
pl_elite_know_en,punchlines,politics,Activist & Leftist,,en,The Elite Know Exactly What They're Doing - Activist & Leftist Typography Design,"""The Elite Know Exactly What They're Doing"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, elite, know, exactly, they're, doing, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_elite_know_en__dark.png,produits/punchlines/pl_elite_know_en__light.png
pl_interdit_interdire_fr,punchlines,politics,Activist & Leftist,,fr,Il Est Interdit D'Interdire - Activist & Leftist (French) Design,"« Il Est Interdit D'Interdire » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, interdit, d'interdire, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_interdit_interdire_fr__dark.png,produits/punchlines/pl_interdit_interdire_fr__light.png
pl_milliardaire_erreur_fr,punchlines,politics,Activist & Leftist,,fr,"Un Milliardaire, C'Est Une Erreur De Société - Activist & Leftist (French) Design","« Un Milliardaire, C'Est Une Erreur De Société » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, milliardaire, c'est, erreur, société, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_milliardaire_erreur_fr__dark.png,produits/punchlines/pl_milliardaire_erreur_fr__light.png
pl_paves_plage_fr,punchlines,politics,Activist & Leftist,,fr,"Sous Les Pavés, La Plage - Activist & Leftist (French) Design","« Sous Les Pavés, La Plage » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, sous, pavés, plage, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_paves_plage_fr__dark.png,produits/punchlines/pl_paves_plage_fr__light.png
pl_peuple_danse_fr,punchlines,politics,Activist & Leftist,,fr,On N'Arrête Pas Un Peuple Qui Danse - Activist & Leftist (French) Design,"« On N'Arrête Pas Un Peuple Qui Danse » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, n'arrête, peuple, danse, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_peuple_danse_fr__dark.png,produits/punchlines/pl_peuple_danse_fr__light.png
pl_quiet_revolution_en,punchlines,politics,Activist & Leftist,,en,The Revolution Will Not Be Convenient - Activist & Leftist Typography Design,"""The Revolution Will Not Be Convenient"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, convenient, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_quiet_revolution_en__dark.png,produits/punchlines/pl_quiet_revolution_en__light.png
pl_rage_light_en,punchlines,politics,Activist & Leftist,,en,Rage Against The Dying Of The Light - Activist & Leftist Typography Design,"""Rage Against The Dying Of The Light"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, rage, against, dying, light, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_rage_light_en__dark.png,produits/punchlines/pl_rage_light_en__light.png
pl_resist_duty_en,punchlines,politics,Activist & Leftist,,en,"When Injustice Is Law, Resistance Is Duty - Activist & Leftist Typography Design","""When Injustice Is Law, Resistance Is Duty"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, injustice, resistance, duty, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_resist_duty_en__dark.png,produits/punchlines/pl_resist_duty_en__light.png
pl_resistance_devoir_fr,punchlines,politics,Activist & Leftist,,fr,"Quand L'Injustice Devient Loi, La Résistance Devient Devoir - Activist & Leftist (French) Design","« Quand L'Injustice Devient Loi, La Résistance Devient Devoir » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, quand, l'injustice, devient, résistance, devoir, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_resistance_devoir_fr__dark.png,produits/punchlines/pl_resistance_devoir_fr__light.png
pl_riches_crever_fr,punchlines,politics,Activist & Leftist,,fr,"Riches À En Crever (Nous, Pas Eux) - Activist & Leftist (French) Design","« Riches À En Crever (Nous, Pas Eux) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, riches, crever, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_riches_crever_fr__dark.png,produits/punchlines/pl_riches_crever_fr__light.png
pl_sieste_revolution_fr,punchlines,politics,Activist & Leftist,,fr,Je Fais La Révolution. Après Ma Sieste. - Activist & Leftist (French) Design,"« Je Fais La Révolution. Après Ma Sieste. » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, fais, révolution, après, sieste, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_sieste_revolution_fr__dark.png,produits/punchlines/pl_sieste_revolution_fr__light.png
pl_supplicies_fr,punchlines,politics,Activist & Leftist,,fr,Ainsi S'Insurgèrent Les Suppliciés - Activist & Leftist (French) Design,"« Ainsi S'Insurgèrent Les Suppliciés » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, ainsi, s'insurgèrent, suppliciés, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_supplicies_fr__dark.png,produits/punchlines/pl_supplicies_fr__light.png
pl_systeme_marche_fr,punchlines,politics,Activist & Leftist,,fr,Le Système Marche Très Bien (C'Est Le Problème) - Activist & Leftist (French) Design,"« Le Système Marche Très Bien (C'Est Le Problème) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, système, marche, très, bien, c'est, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_systeme_marche_fr__dark.png,produits/punchlines/pl_systeme_marche_fr__light.png
pl_taxez_fr,punchlines,politics,Activist & Leftist,,fr,Taxez Les Riches Avant Qu'Ils Nous Mangent - Activist & Leftist (French) Design,"« Taxez Les Riches Avant Qu'Ils Nous Mangent » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, taxez, riches, avant, qu'ils, mangent, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/punchlines/pl_taxez_fr__dark.png,produits/punchlines/pl_taxez_fr__light.png
rev_1945_antifa_en,revendications,politics,Activist & Leftist,,en,1945 Was An Antifa Win - Activist & Leftist Typography Design,"""1945 Was An Antifa Win"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, antifa, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_1945_antifa_en__dark.png,produits/revendications/rev_1945_antifa_en__light.png
rev_adopt_shop_en,revendications,politics,Activist & Leftist,,en,Adopt Don't Shop - Activist & Leftist Typography Design,"""Adopt Don't Shop"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, adopt, don't, shop, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_adopt_shop_en__dark.png,produits/revendications/rev_adopt_shop_en__light.png
rev_adopte_achete_fr,revendications,politics,Activist & Leftist,,fr,"Adopte, N'Achète Pas - Activist & Leftist (French) Design","« Adopte, N'Achète Pas » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, adopte, n'achète, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_adopte_achete_fr__dark.png,produits/revendications/rev_adopte_achete_fr__light.png
rev_all_human_en,revendications,politics,Activist & Leftist,,en,We're All Human. Deal With It. - Activist & Leftist Typography Design,"""We're All Human. Deal With It."" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, we're, human, deal, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_all_human_en__dark.png,produits/revendications/rev_all_human_en__light.png
rev_amour_amour_fr,revendications,politics,Activist & Leftist,,fr,L'Amour Est Amour. Ferme-La. - Activist & Leftist (French) Design,"« L'Amour Est Amour. Ferme-La. » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, l'amour, amour, ferme, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_amour_amour_fr__dark.png,produits/revendications/rev_amour_amour_fr__light.png
rev_animaux_produits_fr,revendications,politics,Activist & Leftist,,fr,Les Animaux Pas Des Produits - Activist & Leftist (French) Design,"« Les Animaux Pas Des Produits » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, animaux, produits, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_animaux_produits_fr__dark.png,produits/revendications/rev_animaux_produits_fr__light.png
rev_antifa_histoire_fr,revendications,politics,Activist & Leftist,,fr,Fier D'Être Antifa (Relis L'Histoire) - Activist & Leftist (French) Design,"« Fier D'Être Antifa (Relis L'Histoire) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, fier, d'être, antifa, relis, l'histoire, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_antifa_histoire_fr__dark.png,produits/revendications/rev_antifa_histoire_fr__light.png
rev_apero_egalite_fr,revendications,politics,Activist & Leftist,,fr,Apéro Et Égalité - Activist & Leftist (French) Design,"« Apéro Et Égalité » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, apéro, égalité, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_apero_egalite_fr__dark.png,produits/revendications/rev_apero_egalite_fr__light.png
rev_assiette_visage_fr,revendications,politics,Activist & Leftist,,fr,Mon Assiette N'A Pas De Visage - Activist & Leftist (French) Design,"« Mon Assiette N'A Pas De Visage » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, assiette, visage, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_assiette_visage_fr__dark.png,produits/revendications/rev_assiette_visage_fr__light.png
rev_avis_sen_fout_fr,revendications,politics,Activist & Leftist,,fr,"L'Amour C'Est L'Amour, Ton Avis On S'En Fout - Activist & Leftist (French) Design","« L'Amour C'Est L'Amour, Ton Avis On S'En Fout » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, l'amour, c'est, avis, s'en, fout, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_avis_sen_fout_fr__dark.png,produits/revendications/rev_avis_sen_fout_fr__light.png
rev_bienvenue_fr,revendications,politics,Activist & Leftist,,fr,Personne N'Est Illégal - Activist & Leftist (French) Design,"« Personne N'Est Illégal » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, personne, n'est, illégal, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_bienvenue_fr__dark.png,produits/revendications/rev_bienvenue_fr__light.png
rev_birds_real_en,revendications,politics,Activist & Leftist,,en,"Birds Are Real, Unlike Your Excuses - Activist & Leftist Typography Design","""Birds Are Real, Unlike Your Excuses"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, birds, real, unlike, excuses, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_birds_real_en__dark.png,produits/revendications/rev_birds_real_en__light.png
rev_cycliste_ecolo_fr,revendications,politics,Activist & Leftist,,fr,"Cycliste, Donc Écolo - Activist & Leftist (French) Design","« Cycliste, Donc Écolo » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, cycliste, donc, écolo, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_cycliste_ecolo_fr__dark.png,produits/revendications/rev_cycliste_ecolo_fr__light.png
rev_diversite_force_fr,revendications,politics,Activist & Leftist,,fr,La Diversité C'Est La Force - Activist & Leftist (French) Design,"« La Diversité C'Est La Force » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, diversité, c'est, force, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_diversite_force_fr__dark.png,produits/revendications/rev_diversite_force_fr__light.png
rev_droits_pas_menu_fr,revendications,politics,Activist & Leftist,,fr,Mes Droits Pas À La Carte - Activist & Leftist (French) Design,"« Mes Droits Pas À La Carte » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, droits, carte, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_droits_pas_menu_fr__dark.png,produits/revendications/rev_droits_pas_menu_fr__light.png
rev_eat_the_rich_en,revendications,politics,Activist & Leftist,,en,Tax The Rich - Activist & Leftist Typography Design,"""Tax The Rich"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, rich, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_eat_the_rich_en__dark.png,produits/revendications/rev_eat_the_rich_en__light.png
rev_egalite_fragiles_fr,revendications,politics,Activist & Leftist,,fr,L'Égalité Fait Peur Aux Fragiles - Activist & Leftist (French) Design,"« L'Égalité Fait Peur Aux Fragiles » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, l'égalité, peur, fragiles, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_egalite_fragiles_fr__dark.png,produits/revendications/rev_egalite_fragiles_fr__light.png
rev_fastfashion_fr,revendications,politics,Activist & Leftist,,fr,"Ta Fast Fashion, Mon Cauchemar - Activist & Leftist (French) Design","« Ta Fast Fashion, Mon Cauchemar » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, fast, fashion, cauchemar, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_fastfashion_fr__dark.png,produits/revendications/rev_fastfashion_fr__light.png
rev_future_equal_en,revendications,politics,Activist & Leftist,,en,The Future Is Equal - Activist & Leftist Typography Design,"""The Future Is Equal"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, future, equal, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_future_equal_en__dark.png,produits/revendications/rev_future_equal_en__light.png
rev_grandma_resist_en,revendications,politics,Activist & Leftist,,en,Grandma Knits The Resistance - Activist & Leftist Typography Design,"""Grandma Knits The Resistance"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, grandma, knits, resistance, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_grandma_resist_en__dark.png,produits/revendications/rev_grandma_resist_en__light.png
rev_hate_no_home_en,revendications,politics,Activist & Leftist,,en,Hate Has No Home Here - Activist & Leftist Typography Design,"""Hate Has No Home Here"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, hate, home, here, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_hate_no_home_en__dark.png,produits/revendications/rev_hate_no_home_en__light.png
rev_human_rights_en,revendications,politics,Activist & Leftist,,en,Human Rights Aren't Up For Debate - Activist & Leftist Typography Design,"""Human Rights Aren't Up For Debate"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, human, rights, aren't, debate, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_human_rights_en__dark.png,produits/revendications/rev_human_rights_en__light.png
rev_knit_eat_rich_en,revendications,politics,Activist & Leftist,,en,"Knit Fast, Eat The Rich - Activist & Leftist Typography Design","""Knit Fast, Eat The Rich"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, knit, fast, rich, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_knit_eat_rich_en__dark.png,produits/revendications/rev_knit_eat_rich_en__light.png
rev_mer_poubelle_fr,revendications,politics,Activist & Leftist,,fr,La Mer N'Est Pas Ta Poubelle - Activist & Leftist (French) Design,"« La Mer N'Est Pas Ta Poubelle » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, n'est, poubelle, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_mer_poubelle_fr__dark.png,produits/revendications/rev_mer_poubelle_fr__light.png
rev_no_tolerance_en,revendications,politics,Activist & Leftist,,en,No Tolerance For Intolerance - Activist & Leftist Typography Design,"""No Tolerance For Intolerance"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, tolerance, intolerance, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_no_tolerance_en__dark.png,produits/revendications/rev_no_tolerance_en__light.png
rev_placard_place_fr,revendications,politics,Activist & Leftist,,fr,Homophobe ? Le Placard A De La Place - Activist & Leftist (French) Design,"« Homophobe ? Le Placard A De La Place » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, homophobe, placard, place, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_placard_place_fr__dark.png,produits/revendications/rev_placard_place_fr__light.png
rev_recycle_takes_en,revendications,politics,Activist & Leftist,,en,Recycle Your Bad Takes - Activist & Leftist Typography Design,"""Recycle Your Bad Takes"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, recycle, takes, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_recycle_takes_en__dark.png,produits/revendications/rev_recycle_takes_en__light.png
rev_refugees_welcome_en,revendications,politics,Activist & Leftist,,en,Refugees Welcome - Activist & Leftist Typography Design,"""Refugees Welcome"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, refugees, welcome, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_refugees_welcome_en__dark.png,produits/revendications/rev_refugees_welcome_en__light.png
rev_science_real_en,revendications,politics,Activist & Leftist,,en,"Science Is Real, Sorry - Activist & Leftist Typography Design","""Science Is Real, Sorry"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, science, real, sorry, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_science_real_en__dark.png,produits/revendications/rev_science_real_en__light.png
rev_some_gay_en,revendications,politics,Activist & Leftist,,en,Some People Are Gay. Get Over It. - Activist & Leftist Typography Design,"""Some People Are Gay. Get Over It."" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, some, people, over, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_some_gay_en__dark.png,produits/revendications/rev_some_gay_en__light.png
